################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         29   0.0000000000000000E+00   3.3022299730653444E+00   6.0258281540906067E-01   6.8154228872126599E-01
         2         30   0.0000000000000000E+00   8.4626380647150334E+00   2.5985352148565952E+00   1.4039005248531355E+00
         2         31   0.0000000000000000E+00   2.2291802660604518E+00   3.9493199419800928E-01   4.4803615666094315E-01
         2         32   0.0000000000000000E+00   6.0366389601900723E+00   1.8750199140008021E+00   1.0673006351844163E+00
         2         33   0.0000000000000000E+00   1.4244496013176098E+00   2.3778975813732792E-01   2.7239732545797984E-01
         2         34   0.0000000000000000E+00   3.5664830451754685E+00   1.1347936855416956E+00   6.4098302745635816E-01
         2         35   0.0000000000000000E+00   7.4315899337562841E-01   1.2197042948856522E-01   1.4067327552063297E-01
         2         36   0.0000000000000000E+00   1.6600782299283934E+00   5.5300514782774735E-01   2.9783129514107981E-01
         2         37   0.0000000000000000E+00   8.3527870194214646E+00   1.7681797312427963E+00   2.0108223494737714E+00
         2         38   0.0000000000000000E+00   2.2566808581519268E+01   7.1810226071214815E+00   4.0835742055714039E+00
         2         39   0.0000000000000000E+00   7.2698087935849891E+00   1.5250901474655776E+00   1.7409167895833477E+00
         2         40   0.0000000000000000E+00   1.9662559747543302E+01   6.1838493510074590E+00   3.5598960369351160E+00
         2         41   0.0000000000000000E+00   5.9343937365001924E+00   1.2269088075602943E+00   1.4090892034861493E+00
         2         42   0.0000000000000000E+00   1.6112564939639412E+01   4.9679593534149475E+00   2.9183674357007749E+00
         2         43   0.0000000000000000E+00   4.4358023070197365E+00   8.9623486300641320E-01   1.0394171684728122E+00
         2         44   0.0000000000000000E+00   1.2183002251898031E+01   3.6326551340707223E+00   2.2073551247487062E+00
         2         45   0.0000000000000000E+00   3.1494456139463054E+00   5.7429520625928865E-01   6.7631724415204952E-01
         2         46   0.0000000000000000E+00   8.3478253290426032E+00   2.3505777960247216E+00   1.5115766334256124E+00
         2         47   0.0000000000000000E+00   2.1338353705934816E+00   3.0760150356004423E-01   3.7084613759929957E-01
         2         48   0.0000000000000000E+00   5.1558952400408264E+00   1.3015467863380610E+00   9.1861756014114182E-01
         2         49   0.0000000000000000E+00   1.2217009656895035E+00   1.2762738492578901E-01   1.5974161040893034E-01
         2         50   0.0000000000000000E+00   2.8003113745471389E+00   5.8601843972798240E-01   4.7832517689556536E-01
         2         51   0.0000000000000000E+00   5.3313127671377691E-01   3.6307746537565543E-02   4.8702734671063334E-02
         2         52   0.0000000000000000E+00   1.2540491855557732E+00   1.9564127130253939E-01   1.9682491949587697E-01
         2         53   0.0000000000000000E+00   2.6374007800592892E-02   1.9611917211539474E-04   6.0578493327854098E-04
         2         54   0.0000000000000000E+00   9.4086746897843326E-02   3.1031997955774811E-03   7.4327797850480852E-03
         2         55   0.0000000000000000E+00   1.5754123442033138E-01   2.0812525932906467E-03   5.1152634007581516E-03
         2         56   0.0000000000000000E+00   5.3043726903042776E-01   2.5614243662800098E-02   5.1661059303088418E-02
         2         57   0.0000000000000000E+00   6.5263671011233770E-01   1.5055038902350904E-02   2.9743803810724626E-02
         2         58   0.0000000000000000E+00   1.9464592388585005E+00   1.4358697273685375E-01   2.3735553751233709E-01
         2         59   0.0000000000000000E+00   2.0180100909059240E+00   7.4522498745831986E-02   1.2177741500215174E-01
         2         60   0.0000000000000000E+00   4.9018755709154043E+00   5.5077998139487683E-01   7.2407619661859501E-01
         2         61   0.0000000000000000E+00   4.0696760251231030E+00   2.5402501694401503E-01   3.5981020427932425E-01
         2         62   0.0000000000000000E+00   8.4687224482340717E+00   1.4618986145386168E+00   1.4808155749506275E+00
         2         63   0.0000000000000000E+00   5.3628255931890214E+00   6.0132123886660727E-01   7.7911673196247866E-01
         2         64   0.0000000000000000E+00   1.1037903118683921E+01   2.7314902606387248E+00   2.0785643110248944E+00
         2         65   0.0000000000000000E+00   5.8438462379558400E+00   1.0056895826624439E+00   1.2447667601465244E+00
         2         66   0.0000000000000000E+00   1.1823885257711890E+01   3.7216234521107210E+00   2.1529652392254670E+00
         2         67   0.0000000000000000E+00   7.0340194059916241E+00   1.2268590366998287E+00   1.4840683663307992E+00
         2         68   0.0000000000000000E+00   1.0655660558732126E+01   3.9712798157921125E+00   1.9458439694188219E+00
         2         69   0.0000000000000000E+00   6.7688560234136190E+00   1.1631247944408676E+00   1.3792863329050813E+00
         2         70   0.0000000000000000E+00   1.0648955438792060E+01   3.7703611034745013E+00   1.8175470948564076E+00
         2         71   0.0000000000000000E+00   5.8489935743463217E+00   9.5892128814462618E-01   1.1104808839154525E+00
         2         72   0.0000000000000000E+00   1.2421778709498204E+01   3.6417490991990400E+00   1.8884180665754469E+00
         2         73   0.0000000000000000E+00   4.7914618973206773E+00   7.8970104109341155E-01   9.0385474071720151E-01
         2         74   0.0000000000000000E+00   1.2938011116325342E+01   3.6358022036473163E+00   2.0822574101053211E+00
         2         75   0.0000000000000000E+00   4.2280688904084274E+00   6.9293657289297983E-01   7.9755657493430854E-01
         2         76   0.0000000000000000E+00   1.1728054241422560E+01   3.4611542201545680E+00   2.0565933137919488E+00
         2         77   0.0000000000000000E+00   3.8409081156070455E+00   6.1785180938207551E-01   7.1434126359598782E-01
         2         78   0.0000000000000000E+00   9.4751811891730764E+00   2.9791396330858877E+00   1.7031942516928409E+00
         2         79   0.0000000000000000E+00   3.1801076735919125E+00   5.2150050842895934E-01   6.0258453884441676E-01
         2         80   0.0000000000000000E+00   6.8443053633434081E+00   2.3079195162759332E+00   1.2215714142209428E+00
         2         81   0.0000000000000000E+00   2.4727577438797415E+00   3.9850201929587820E-01   4.6009914208471303E-01
         2         82   0.0000000000000000E+00   5.0149771782632815E+00   1.6249363943269342E+00   8.1489520214903965E-01
         2         83   0.0000000000000000E+00   1.5980905748881085E+00   2.6844316192073531E-01   3.1015430369205854E-01
         2         84   0.0000000000000000E+00   3.4210299239763198E+00   1.0428611849129639E+00   5.3321076909206777E-01
         2         85   0.0000000000000000E+00   9.5113797185415572E-01   1.5570482884332718E-01   1.7999436221865966E-01
         2         86   0.0000000000000000E+00   2.1175969172244868E+00   6.0032149925571132E-01   3.2576925012737495E-01
         2         87   0.0000000000000000E+00   4.6414165250696643E-01   7.5796301842438255E-02   8.7529165295074110E-02
         2         88   0.0000000000000000E+00   1.1235242134137891E+00   2.9851223646598996E-01   1.6945252398436375E-01
         2         89   0.0000000000000000E+00   1.1988658722109305E+01   2.5879030187215259E+00   2.9096353048088468E+00
         2         90   1.0314980899734584E-03   3.2319332919120086E+01   1.0579463194634938E+01   5.8501172895788791E+00
         2         91   0.0000000000000000E+00   1.0457664622489036E+01   2.2440547195751881E+00   2.5300733494053591E+00
         2         92   6.3010945017081133E-04   2.8220102037302336E+01   9.1579222386918655E+00   5.1073555304515237E+00
         2         93   0.0000000000000000E+00   8.5834066306996064E+00   1.8229137805413407E+00   2.0647884722134018E+00
         2         94   2.9413574782040608E-04   2.3197464836121839E+01   7.4217066012359236E+00   4.1986358576806069E+00
         2         95   0.0000000000000000E+00   6.4988428634406468E+00   1.3563305227261440E+00   1.5482043705802673E+00
         2         96   9.0607873642598716E-05   1.7639787023001464E+01   5.5085890092915113E+00   3.1934046466505110E+00
         2         97   0.0000000000000000E+00   4.4398399195517406E+00   9.0081126225294106E-01   1.0413068828313401E+00
         2         98   1.4695670475947114E-05   1.2222530668292027E+01   3.6598112514378931E+00   2.2128399915933796E+00
         2         99   0.0000000000000000E+00   2.9082894048916805E+00   5.1670210768681479E-01   6.0915688614582320E-01
         2        100   8.8498360466106054E-07   7.6372321599270947E+00   2.1255082437587509E+00   1.3804013008908491E+00
         2        101   0.0000000000000000E+00   1.8167650031149449E+00   2.4264987978787322E-01   2.9466909029420707E-01
         2        102   1.1574000564256148E-08   4.3198687004720968E+00   1.0444822718359963E+00   7.6206149478629892E-01
         2        103   0.0000000000000000E+00   9.2763141212981670E-01   8.4820940245345547E-02   1.0808981150290473E-01
         2        104   1.4392332148342794E-11   2.1253732951977278E+00   4.0728111801483685E-01   3.5453440150362675E-01
         2        105   0.0000000000000000E+00   8.3718666844104797E-02   1.3588062246345949E-03   3.0113615657937627E-03
         2        106   4.1247167402725152E-32   2.7882653198787133E-01   1.4982727265874116E-02   2.8262959449623457E-02
         2        107   0.0000000000000000E+00   4.2232712511746401E-01   1.1192268528056342E-02   2.0535589972867484E-02
         2        108   6.9962778457828696E-29   1.2418005545890216E+00   9.8044558689128355E-02   1.5353370729604085E-01
         2        109   0.0000000000000000E+00   1.5277960682037754E+00   6.2366964538173371E-02   9.7437450249583807E-02
         2        110   7.6098603561092702E-26   3.7418524903299266E+00   4.3429574020177697E-01   5.5018755565640676E-01
         2        111   0.0000000000000000E+00   3.5906686969364312E+00   2.3645696894205426E-01   3.2749021449074017E-01
         2        112   5.3117047759587553E-23   7.6943182809252288E+00   1.3154898254011163E+00   1.3119763097261459E+00
         2        113   0.0000000000000000E+00   5.4951860127534804E+00   6.1568486458946414E-01   7.8921461803894732E-01
         2        114   2.3791326496202261E-20   1.1402092285621658E+01   2.7735529987481136E+00   2.1301978098565066E+00
         2        115   0.0000000000000000E+00   6.3171080355091549E+00   1.1202059114813749E+00   1.3748913140472490E+00
         2        116   6.8393077704783376E-18   1.3390249169050930E+01   4.2189409265131861E+00   2.5179449946175301E+00
         2        117   0.0000000000000000E+00   8.0939762001798865E+00   1.4738880107757473E+00   1.7627354318249251E+00
         2        118   1.2621605218291196E-15   1.3568066630914622E+01   4.9854521258923290E+00   2.5184605840451626E+00
         2        119   0.0000000000000000E+00   8.3139106968660794E+00   1.5027328483109628E+00   1.7543624945974847E+00
         2        120   1.4957160460727076E-13   1.4788745080885056E+01   5.1953801792633101E+00   2.5337204238063058E+00
         2        121   0.0000000000000000E+00   7.5785797827435628E+00   1.3425076962352993E+00   1.5297646726464149E+00
         2        122   1.1385882024446622E-11   1.7600114028712106E+01   5.3925997086902555E+00   2.8107140860323501E+00
         2        123   0.0000000000000000E+00   6.8059436499427877E+00   1.2106550154261833E+00   1.3696359959063429E+00
         2        124   5.5755538042701481E-10   1.8552761501132427E+01   5.6176286236088506E+00   3.1638798889921631E+00
         2        125   0.0000000000000000E+00   6.6671670998026578E+00   1.1557757132175011E+00   1.3151853136913458E+00
         2        126   1.7535153509841628E-08   1.7190123551404181E+01   5.5039897277441492E+00   3.1055499766934447E+00
         2        127   0.0000000000000000E+00   6.2097606731201074E+00   1.1009227687862155E+00   1.2561872416779969E+00
         2        128   3.5480437832181924E-07   1.4512397269347122E+01   4.9179315141964990E+00   2.6172668283500924E+00
         2        129   0.0000000000000000E+00   5.5579650473942506E+00   9.8082990749552945E-01   1.1194440949650515E+00
         2        130   4.6221655494176523E-06   1.2184534854344157E+01   4.0526945792253448E+00   2.0586473099523666E+00
         2        131   0.0000000000000000E+00   4.3828495227641087E+00   7.9094892495003899E-01   9.0198355242059913E-01
         2        132   5.6029701924159798E-07   9.7449449895593165E+00   3.1319386812199168E+00   1.6212559096819135E+00
         2        133   0.0000000000000000E+00   3.1475237632791129E+00   5.6849031258493887E-01   6.4573421036626233E-01
         2        134   1.2888879007629394E-08   7.4430216804411264E+00   2.2553062299603357E+00   1.2217340170634674E+00
         2        135   0.0000000000000000E+00   1.9733419744604430E+00   3.5986114115055001E-01   4.0595448189137706E-01
         2        136   1.9010782087076381E-10   4.8188351311632305E+00   1.4647421748219054E+00   8.1201061174287636E-01
         2        137   0.0000000000000000E+00   1.0482438233126565E+00   1.9746835386702516E-01   2.2135701132057664E-01
         2        138   1.7979301808218784E-12   2.6716996323030027E+00   8.2436554638559190E-01   4.5516978184943579E-01
         2        139   0.0000000000000000E+00   5.2855324197541109E-01   9.1701549587315870E-02   1.0251980713244677E-01
         2        140   1.0902690000423018E-14   1.2375273866148611E+00   3.8883484003570096E-01   2.1030291869410625E-01
         2        141   0.0000000000000000E+00   2.1107786105336817E+00   1.0087862467848917E-01   1.8379640322869428E-01
         2        142   0.0000000000000000E+00   4.1481984836359089E+00   2.6719116717476371E-01   4.3124206317379604E-01
         2        143   0.0000000000000000E+00   4.1481984836359089E+00   2.6719116717476371E-01   4.3124206317379604E-01
         2        144   0.0000000000000000E+00   4.0720557499369345E+00   2.5698391535609683E-01   4.5777726143956221E-01
         2        145   0.0000000000000000E+00   1.1089751437907811E+01   7.5117430544510055E-01   1.1821846727398622E+00
         2        146   0.0000000000000000E+00   1.1089751437907811E+01   7.5117430544510055E-01   1.1821846727398622E+00
         2        147   0.0000000000000000E+00   1.0312355013894487E+00   3.5718804849116451E-02   6.6640514575237050E-02
         2        148   0.0000000000000000E+00   1.7733651226759755E+00   9.4603084889056444E-02   1.6547944658553926E-01
         2        149   0.0000000000000000E+00   1.7733651226759755E+00   9.4603084889056444E-02   1.6547944658553926E-01
         2        150   0.0000000000000000E+00   3.0603304370903315E+00   1.9182409552672408E-01   3.4059101965223249E-01
         2        151   0.0000000000000000E+00   8.6650610217374311E+00   5.7858622315939467E-01   9.1629376052421996E-01
         2        152   0.0000000000000000E+00   8.6650610217374311E+00   5.7858622315939467E-01   9.1629376052421996E-01
         2        153   0.0000000000000000E+00   4.3637880667973739E-01   8.1558652236729656E-03   1.6770953473530307E-02
         2        154   0.0000000000000000E+00   7.1707699076130638E-01   2.4002622975711069E-02   5.1916829617102575E-02
         2        155   0.0000000000000000E+00   7.1707699076130638E-01   2.4002622975711069E-02   5.1916829617102575E-02
         2        156   0.0000000000000000E+00   1.8506049554892823E+00   1.1446570569309111E-01   2.0218461957203671E-01
         2        157   0.0000000000000000E+00   5.7672720397091268E+00   3.6839039799515699E-01   5.9698518710157988E-01
         2        158   0.0000000000000000E+00   5.7672720397091268E+00   3.6839039799515699E-01   5.9698518710157988E-01
         2        159   0.0000000000000000E+00   4.4361185530835900E+00   3.2680017314601406E-01   5.7202180495556521E-01
         2        160   0.0000000000000000E+00   1.0113521968762450E+01   8.2722775333769505E-01   1.1923599637122768E+00
         2        161   0.0000000000000000E+00   1.0113521968762450E+01   8.2722775333769505E-01   1.1923599637122768E+00
         2        162   0.0000000000000000E+00   9.4308637953755596E+00   8.2268959150610455E-01   1.4148498042904123E+00
         2        163   0.0000000000000000E+00   2.6660540639531888E+01   2.2984119389105415E+00   3.2175062358833904E+00
         2        164   0.0000000000000000E+00   2.6660540639531888E+01   2.2984119389105415E+00   3.2175062358833904E+00
         2        165   0.0000000000000000E+00   2.3697685331644731E+00   1.2935493325162983E-01   2.3026172892631472E-01
         2        166   0.0000000000000000E+00   4.6045466111356497E+00   3.2446210104486212E-01   5.0065557366509461E-01
         2        167   0.0000000000000000E+00   4.6045466111356497E+00   3.2446210104486212E-01   5.0065557366509461E-01
         2        168   0.0000000000000000E+00   7.0970326076025056E+00   6.2524435161172043E-01   1.0729974764808425E+00
         2        169   0.0000000000000000E+00   2.1053641577327411E+01   1.7956462866177110E+00   2.5252914235813200E+00
         2        170   0.0000000000000000E+00   2.1053641577327411E+01   1.7956462866177110E+00   2.5252914235813200E+00
         2        171   0.0000000000000000E+00   1.1374323934160500E+00   3.9940982370787859E-02   7.4459426541894372E-02
         2        172   0.0000000000000000E+00   2.1504474625490020E+00   1.0417404557074643E-01   1.8367361290171783E-01
         2        173   0.0000000000000000E+00   2.1504474625490020E+00   1.0417404557074643E-01   1.8367361290171783E-01
         2        174   0.0000000000000000E+00   4.4181325175115544E+00   3.9530335552361867E-01   6.7594690984219030E-01
         2        175   0.0000000000000000E+00   1.4529823298593834E+01   1.1959053769891141E+00   1.7132825174457988E+00
         2        176   0.0000000000000000E+00   1.4529823298593834E+01   1.1959053769891141E+00   1.7132825174457988E+00
         2        177   0.0000000000000000E+00   5.6371662921468169E-01   1.2742295901614395E-02   2.5905423700825738E-02
         2        178   0.0000000000000000E+00   1.0373906875626377E+00   3.4949407884173403E-02   7.0917961381760902E-02
         2        179   0.0000000000000000E+00   1.0373906875626377E+00   3.4949407884173403E-02   7.0917961381760902E-02
         2        180   0.0000000000000000E+00   2.1209127275212878E+00   1.9292363722336542E-01   3.2850232494070086E-01
         2        181   0.0000000000000000E+00   8.3853544592627305E+00   6.3568530766324927E-01   9.5522955103640439E-01
         2        182   0.0000000000000000E+00   8.3853544592627305E+00   6.3568530766324927E-01   9.5522955103640439E-01
         2        183   0.0000000000000000E+00   2.9589329741884723E-01   2.7829570320871458E-03   7.8585930659990626E-03
         2        184   0.0000000000000000E+00   5.7157918490629167E-01   8.6571816107348272E-03   2.3589790862532371E-02
         2        185   0.0000000000000000E+00   5.7157918490629167E-01   8.6571816107348272E-03   2.3589790862532371E-02
         2        186   0.0000000000000000E+00   6.8724711220228274E-01   3.5261773387914606E-02   6.1685675908101083E-02
         2        187   0.0000000000000000E+00   2.4864681329575538E+00   1.3794933632657413E-01   2.4868965677127436E-01
         2        188   0.0000000000000000E+00   2.4864681329575538E+00   1.3794933632657413E-01   2.4868965677127436E-01
         2        189   0.0000000000000000E+00   9.1449549055962791E+00   8.1678556348174469E-01   1.3894285000669027E+00
         2        190   0.0000000000000000E+00   2.1474120650915445E+01   2.0257438708566244E+00   2.7289836607088511E+00
         2        191   0.0000000000000000E+00   2.1474120650915445E+01   2.0257438708566244E+00   2.7289836607088511E+00
         2        192   0.0000000000000000E+00   2.1818645906708948E+01   2.0434154839343508E+00   3.4356280568887700E+00
         2        193   0.0000000000000000E+00   5.5172379144701772E+01   5.5625049486242517E+00   7.2954863782309483E+00
         2        194   0.0000000000000000E+00   5.5172379144701772E+01   5.5625049486242517E+00   7.2954863782309483E+00
         2        195   0.0000000000000000E+00   4.3587601522527528E+00   3.4883594719621630E-01   6.0098013095359848E-01
         2        196   0.0000000000000000E+00   1.0198114400421280E+01   8.5110321632507091E-01   1.2046974568424054E+00
         2        197   0.0000000000000000E+00   1.0198114400421280E+01   8.5110321632507091E-01   1.2046974568424054E+00
         2        198   0.0000000000000000E+00   1.6748885411395438E+01   1.5754658676488187E+00   2.6472370835649959E+00
         2        199   0.0000000000000000E+00   4.3683059801001470E+01   4.3878642940926937E+00   5.7702999741690419E+00
         2        200   0.0000000000000000E+00   4.3683059801001470E+01   4.3878642940926937E+00   5.7702999741690419E+00
         2        201   0.0000000000000000E+00   2.1913726975315320E+00   1.2599126443588779E-01   2.2335476164894766E-01
         2        202   0.0000000000000000E+00   4.8419885771920841E+00   3.0967662418464048E-01   4.7548665480413671E-01
         2        203   0.0000000000000000E+00   4.8419885771920841E+00   3.0967662418464048E-01   4.7548665480413671E-01
         2        204   0.0000000000000000E+00   1.0978604834604988E+01   1.0391534162362417E+00   1.7444832564478117E+00
         2        205   0.0000000000000000E+00   3.0597058292285812E+01   3.0114230633091754E+00   4.0101023115367251E+00
         2        206   0.0000000000000000E+00   3.0597058292285812E+01   3.0114230633091754E+00   4.0101023115367251E+00
         2        207   0.0000000000000000E+00   1.1371417758806739E+00   4.6999162940911207E-02   8.7051128460119295E-02
         2        208   0.0000000000000000E+00   2.3926769678240776E+00   1.1737161035814528E-01   1.9593564475115391E-01
         2        209   0.0000000000000000E+00   2.3926769678240776E+00   1.1737161035814528E-01   1.9593564475115391E-01
         2        210   0.0000000000000000E+00   5.8354220541233968E+00   5.5705201353522271E-01   9.3384165617431136E-01
         2        211   0.0000000000000000E+00   1.8562026629049399E+01   1.7141143036355067E+00   2.3580493133365867E+00
         2        212   0.0000000000000000E+00   1.8562026629049399E+01   1.7141143036355067E+00   2.3580493133365867E+00
         2        213   0.0000000000000000E+00   6.2038168407796856E-01   1.2062674953274262E-02   2.6814724982039316E-02
         2        214   0.0000000000000000E+00   1.3174588885479750E+00   3.2103254596950785E-02   6.6148537653618597E-02
         2        215   0.0000000000000000E+00   1.3174588885479750E+00   3.2103254596950785E-02   6.6148537653618597E-02
         2        216   0.0000000000000000E+00   1.5707098491202323E+00   1.3287487251596497E-01   2.2428124399104796E-01
         2        217   0.0000000000000000E+00   6.0252161002226545E+00   4.5582674816396546E-01   7.0346357165762785E-01
         2        218   0.0000000000000000E+00   6.0252161002226545E+00   4.5582674816396546E-01   7.0346357165762785E-01
